                 species,common_name,length,weight,fullness,weight_stomach_full,               prey_name,year,station,  lat,    lon,habitat
       Squalus_acanthias,       Spiny_dogfish,650,1400,90,155,            Fish;Unknown,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,705,2100,5,110,             Euphausiids,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,785,2800,5,130,             Euphausiids,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,670,1500,5,40,             Euphausiids,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,755,2150,0,60,                   Empty,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,645,1500,5,65,             Euphausiids,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,800,3400,0,90,                   Empty,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,830,3150,5,90,             Euphausiids,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,840,3600,50,160,            Fish;Unknown,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,630,1200,0,46,                   Empty,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,810,3200,5,160,     Amphipods;Hyperiids,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,810,3200,5,160,             Euphausiids,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,710,1850,5,88,             Euphausiids,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,870,4250,5,110,             Euphausiids,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,800,3300,0,130,                   Empty,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,695,1700,5,70,             Euphausiids,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,650,1150,5,40,             Euphausiids,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,780,2600,0,115,                   Empty,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,620,1200,0,49,                   Empty,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,745,2100,5,58,             Euphausiids,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,725,1950,0,72,                   Empty,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,705,1800,0,58,                   Empty,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,660,1100,5,66,             Euphausiids,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,660,1100,5,66,                  Shrimp,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,760,2400,0,70,                   Empty,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,605,1150,0,55,                   Empty,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,805,3100,5,140,             Euphausiids,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,730,1950,0,71,                   Empty,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,675,1700,5,64,             Euphausiids,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,675,1700,5,64,                  Shrimp,2004,    IPA,58.34,-137.12,Coastal
       Squalus_acanthias,       Spiny_dogfish,665,1450,5,72,             Euphausiids,2004,    IPA,58.34,-137.12,Coastal
    Oncorhynchus_kisutch,                Coho,254,195,50,6.1,           Crab_Megalops,2004,    ISA,58.22,-135.53, Strait
    Oncorhynchus_kisutch,                Coho,254,195,50,6.1,             Euphausiids,2004,    ISA,58.22,-135.53, Strait
    Oncorhynchus_kisutch,                Coho,254,195,50,6.1,            Fish;Unknown,2004,    ISA,58.22,-135.53, Strait
    Oncorhynchus_kisutch,                Coho,257,210,75,4.7,           Crab_Megalops,2004,    ISA,58.22,-135.53, Strait
    Oncorhynchus_kisutch,                Coho,257,210,75,4.7,             Euphausiids,2004,    ISA,58.22,-135.53, Strait
    Oncorhynchus_kisutch,                Coho,263,225,50,5.9,     Amphipods;Hyperiids,2004,    ISA,58.22,-135.53, Strait
    Oncorhynchus_kisutch,                Coho,263,225,50,5.9,           Crab_Megalops,2004,    ISA,58.22,-135.53, Strait
    Oncorhynchus_kisutch,                Coho,263,225,50,5.9,            Fish;Unknown,2004,    ISA,58.22,-135.53, Strait
    Oncorhynchus_kisutch,                Coho,237,150,50,4.1,    Fish;Unident._Larvae,2004,    ISA,58.22,-135.53, Strait
    Oncorhynchus_kisutch,                Coho,258,225,75,6.7,           Crab_Megalops,2004,    ISA,58.22,-135.53, Strait
    Oncorhynchus_kisutch,                Coho,205,95,75,1.9,    Fish;Unident._Larvae,2004,    ISA,58.22,-135.53, Strait
    Oncorhynchus_kisutch,                Coho,270,215,50,5.2,     Amphipods;Hyperiids,2004,    ISA,58.22,-135.53, Strait
    Oncorhynchus_kisutch,                Coho,270,215,50,5.2,           Crab_Megalops,2004,    ISA,58.22,-135.53, Strait
    Oncorhynchus_kisutch,                Coho,270,215,50,5.2,             Euphausiids,2004,    ISA,58.22,-135.53, Strait
    Oncorhynchus_kisutch,                Coho,242,170,75,4.8,           Crab_Megalops,2004,    ISA,58.22,-135.53, Strait
   Theragra_chalcogramma,     Walleye_pollock,425,600,0,5,                   Empty,2004,    ISB,58.24,-135.49, Strait
    Oncorhynchus_kisutch,          Coho_Adult,560,2050,100,69.8,            Fish;Herring,2004,    ISC,58.25,-135.44, Strait
    Oncorhynchus_kisutch,          Coho_Adult,560,2050,100,69.8,        Fish;Juv._Salmon,2004,    ISC,58.25,-135.44, Strait
    Oncorhynchus_kisutch,          Coho_Adult,655,3550,5,36.5,           Crab_Megalops,2004,    ISC,58.25,-135.44, Strait
    Oncorhynchus_kisutch,          Coho_Adult,655,3550,5,36.5,             Euphausiids,2004,    ISC,58.25,-135.44, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,440,1100,75,27,            Fish;Unknown,2004,    ISC,58.25,-135.44, Strait
   Theragra_chalcogramma,     Walleye_pollock,395,450,0,5.2,                   Empty,2004,    ISC,58.25,-135.44, Strait
    Oncorhynchus_kisutch,          Coho_Adult,730,4800,110,126,        Fish;Juv._Salmon,2004,    ISC,58.25,-135.44, Strait
    Oncorhynchus_kisutch,          Coho_Adult,730,4800,110,126,            Fish;Unknown,2004,    ISC,58.25,-135.44, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,600,2400,0,33.5,                   Empty,2004,    ISC,58.25,-135.44, Strait
   Theragra_chalcogramma,     Walleye_pollock,370,300,110,16.3,            Fish;Unknown,2004,    ISC,58.25,-135.44, Strait
    Oncorhynchus_kisutch,          Coho_Adult,390,800,75,13,     Amphipods;Hyperiids,2004,    UCA,58.08,-135, Strait
    Oncorhynchus_kisutch,          Coho_Adult,390,800,75,13,             Euphausiids,2004,    UCA,58.08,-135, Strait
    Oncorhynchus_kisutch,          Coho_Adult,390,800,75,13,            Fish;Unknown,2004,    UCA,58.08,-135, Strait
   Theragra_chalcogramma,     Walleye_pollock,510,1050,25,10.5,                 Jellies,2004,    UCC,58.13,-135.07, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,455,1050,75,18,               Pteropods,2005,    ISA,58.22,-135.53, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,455,1050,75,18,              Zoeae;Crab,2005,    ISA,58.22,-135.53, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,420,1000,30,18,            Fish;Unknown,2005,    ISC,58.25,-135.44, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,848,7000,75,125,            Fish;Unknown,2005,    ISC,58.25,-135.44, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,561,2050,85,24,               Pteropods,2005,    ISC,58.25,-135.44, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,561,2050,85,24,              Zoeae;Crab,2005,    ISC,58.25,-135.44, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,559,2100,50,25,               Pteropods,2005,    ISC,58.25,-135.44, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,559,2100,50,25,              Zoeae;Crab,2005,    ISC,58.25,-135.44, Strait
      Oncorhynchus_nerka,       Sockeye_Adult,607,2650,100,27,               Pteropods,2005,    ISD,58.27,-135.4, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,550,1550,75,29.5,               Pteropods,2005,    ISD,58.27,-135.4, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,550,1550,75,29.5,              Zoeae;Crab,2005,    ISD,58.27,-135.4, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,582,2300,100,59,               Pteropods,2005,    UCA,58.08,-135, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,615,3050,0,45,                   Empty,2005,    UCD,58.16,-135.04, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,833,8500,100,151,            Fish;Herring,2005,    UCD,58.16,-135.04, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,833,8500,100,151,            Fish;Unknown,2005,    UCD,58.16,-135.04, Strait
   Platichthys_stellatus,     Starry_flounder,432,1050,100,85,           Crab_Megalops,2005,    LCA,55.13,-131.8, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,861,6800,0,0,                   Empty,2005,    LCA,55.13,-131.8, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,342,590,50,15,     Amphipods;Hyperiids,2005,    LCD,55.12,-131.95, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,342,590,50,15,           Crab_Megalops,2005,    LCD,55.12,-131.95, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,342,590,50,15,    Fish;Unident._Larvae,2005,    LCD,55.12,-131.95, Strait
    Oncorhynchus_kisutch,          Coho_Adult,643,3200,100,200,            Fish;Herring,2005,    LCD,55.12,-131.95, Strait
       Squalus_acanthias,       Spiny_dogfish,730,2660,100,290,             Cephalopods,2005,    MCC,55.42,-132.02, Strait
       Squalus_acanthias,       Spiny_dogfish,730,2660,100,290,        Fish;Juv._Salmon,2005,    MCC,55.42,-132.02, Strait
Oncorhynchus_tshaw ytscha,        Chinook_Imm.,431,1050,25,20,           Crab_Megalops,2005,    MCD,55.43,-132.07, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,655,3400,25,56.5,             Euphausiids,2005,    ISA,58.22,-135.53, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,655,3400,25,56.5,            Fish;Unknown,2005,    ISA,58.22,-135.53, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,655,3400,25,56.5,                   Other,2005,    ISA,58.22,-135.53, Strait
   Theragra_chalcogramma,     Walleye_pollock,318,320,100,12.5,     Amphipods;Hyperiids,2005,    ISA,58.22,-135.53, Strait
   Theragra_chalcogramma,     Walleye_pollock,318,320,100,12.5,             Euphausiids,2005,    ISA,58.22,-135.53, Strait
   Theragra_chalcogramma,     Walleye_pollock,318,320,100,12.5,        Fish;Lanternfish,2005,    ISA,58.22,-135.53, Strait
   Theragra_chalcogramma,     Walleye_pollock,318,320,100,12.5,    Fish;Unident._Larvae,2005,    ISA,58.22,-135.53, Strait
    Oncorhynchus_kisutch,          Coho_Adult,608,2700,1,39.5,             Euphausiids,2005,    ISA,58.22,-135.53, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,475,1320,5,16.5,           Crab_Megalops,2005,    ISB,58.24,-135.49, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,475,1320,5,16.5,             Euphausiids,2005,    ISB,58.24,-135.49, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,475,1320,5,16.5,               Pteropods,2005,    ISB,58.24,-135.49, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,503,1300,1,12.5,             Euphausiids,2005,    ISB,58.24,-135.49, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,503,1300,1,12.5,                   Other,2005,    ISB,58.24,-135.49, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,525,1300,1,27,     Amphipods;Hyperiids,2005,    ISB,58.24,-135.49, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,525,1300,1,27,           Crab_Megalops,2005,    ISB,58.24,-135.49, Strait
       Oncorhynchus_keta,          Chum_Adult,592,2400,50,60,            Oikopleurans,2005,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,295,200,1,1.7,           Crab_Megalops,2005,    ISB,58.24,-135.49, Strait
   Theragra_chalcogramma,     Walleye_pollock,295,200,1,1.7,             Euphausiids,2005,    ISB,58.24,-135.49, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,450,1100,1,13.5,              Zoeae;Crab,2005,    ISB,58.24,-135.49, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,552,1750,25,37,            Fish;Unknown,2005,    ISC,58.25,-135.44, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,552,1750,25,37,               Pteropods,2005,    ISC,58.25,-135.44, Strait
      Oncorhynchus_nerka,       Sockeye_Adult,647,3150,0,28,                   Empty,2005,    ISC,58.25,-135.44, Strait
       Oncorhynchus_keta,          Chum_Adult,580,2050,10,54,                   Other,2005,    ISC,58.25,-135.44, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,305,400,80,31,          Fish;Sandlance,2005,    ISD,58.27,-135.4, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,305,400,80,31,    Fish;Unident._Larvae,2005,    ISD,58.27,-135.4, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,555,2050,5,23,     Amphipods;Hyperiids,2005,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,555,2050,5,23,             Euphausiids,2005,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,555,2050,5,23,               Pteropods,2005,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,505,1350,1,19,             Euphausiids,2005,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,505,1350,1,19,               Pteropods,2005,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,572,2000,10,20,     Amphipods;Hyperiids,2005,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,572,2000,10,20,             Euphausiids,2005,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,572,2000,10,20,               Pteropods,2005,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,515,1750,1,15,               Pteropods,2005,    UCA,58.08,-135, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,620,2750,50,33,     Amphipods;Hyperiids,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,620,2750,50,33,           Crab_Megalops,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,620,2750,50,33,             Euphausiids,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,620,2750,50,33,              Zoeae;Crab,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,510,1490,10,27.5,     Amphipods;Hyperiids,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,510,1490,10,27.5,           Crab_Megalops,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,510,1490,10,27.5,             Euphausiids,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,510,1490,10,27.5,                   Other,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,510,1490,10,27.5,               Pteropods,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,510,1490,10,27.5,              Zoeae;Crab,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,505,1250,50,13,     Amphipods;Hyperiids,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,505,1250,50,13,           Crab_Megalops,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,505,1250,50,13,             Euphausiids,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,505,1250,50,13,    Fish;Unident._Larvae,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,505,1250,50,13,               Pteropods,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,505,1350,25,15.2,     Amphipods;Hyperiids,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,505,1350,25,15.2,             Euphausiids,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,505,1350,25,15.2,               Pteropods,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,508,1400,60,15.25,     Amphipods;Hyperiids,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,508,1400,60,15.25,           Crab_Megalops,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,508,1400,60,15.25,             Euphausiids,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,508,1400,60,15.25,            Fish;Unknown,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,508,1400,60,15.25,               Pteropods,2005,    UCD,58.16,-135.04, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,408,850,100,22.5,           Fish;Flatfish,2005,    UCD,58.16,-135.04, Strait
Oncorhynchus_tshawytscha,        Chinook_Imm.,408,850,100,22.5,            Fish;Unknown,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,554,2200,75,45,     Amphipods;Hyperiids,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,554,2200,75,45,           Crab_Megalops,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,554,2200,75,45,             Euphausiids,2005,    UCD,58.16,-135.04, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,554,2200,75,45,              Zoeae;Crab,2005,    UCD,58.16,-135.04, Strait
       Squalus_acanthias,       Spiny_dogfish,590,1200,100,180,             Cephalopods,2005,    LCA,55.13,-131.8, Strait
       Squalus_acanthias,       Spiny_dogfish,490,700,0,32,                   Empty,2005,    LCA,55.13,-131.8, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,473,1200,80,25,     Amphipods;Hyperiids,2005,    LCC,55.12,-131.95, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,473,1200,80,25,           Crab_Megalops,2005,    LCC,55.12,-131.95, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,473,1200,80,25,             Euphausiids,2005,    LCC,55.12,-131.95, Strait
  Oncorhynchus_gorbuscha,          Pink_Adult,485,1300,10,18,           Crab_Megalops,2005,    LCC,55.12,-131.95, Strait
